file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,armadillo.obj,0.035,median-2,-0.0843498,1.12393,5.02467,0,0,-1,1.41927
render_times.csv,armadillo.obj,0.035,median-2,-0.952591,1.12393,4.94871,0.173648,0,-0.984808,1.44159
render_times.csv,armadillo.obj,0.035,median-2,-1.79445,1.12393,4.72313,0.34202,0,-0.939693,1.48143
render_times.csv,armadillo.obj,0.035,median-2,-2.58435,1.12393,4.35479,0.5,0,-0.866025,1.52753
render_times.csv,armadillo.obj,0.035,median-2,-3.29829,1.12393,3.85489,0.642788,0,-0.766044,1.55777
render_times.csv,armadillo.obj,0.035,median-2,-3.91457,1.12393,3.23861,0.766044,0,-0.642788,1.55901
render_times.csv,armadillo.obj,0.035,median-2,-4.41448,1.12393,2.52467,0.866025,0,-0.5,1.53173
render_times.csv,armadillo.obj,0.035,median-2,-4.78281,1.12393,1.73477,0.939693,0,-0.34202,1.48718
render_times.csv,armadillo.obj,0.035,median-2,-5.00839,1.12393,0.892909,0.984808,0,-0.173648,1.43765
render_times.csv,armadillo.obj,0.035,median-2,-5.08435,1.12393,0.0246677,1,0,-6.10623e-17,1.42739
render_times.csv,armadillo.obj,0.035,median-2,-5.00839,1.12393,-0.843573,0.984808,0,0.173648,1.46559
render_times.csv,armadillo.obj,0.035,median-2,-4.78281,1.12393,-1.68543,0.939693,0,0.34202,1.52151
render_times.csv,armadillo.obj,0.035,median-2,-4.41448,1.12393,-2.47533,0.866025,0,0.5,1.57134
render_times.csv,armadillo.obj,0.035,median-2,-3.91457,1.12393,-3.18927,0.766044,0,0.642788,1.57688
render_times.csv,armadillo.obj,0.035,median-2,-3.29829,1.12393,-3.80555,0.642788,0,0.766044,1.53855
render_times.csv,armadillo.obj,0.035,median-2,-2.58435,1.12393,-4.30546,0.5,0,0.866025,1.46681
render_times.csv,armadillo.obj,0.035,median-2,-1.79445,1.12393,-4.6738,0.34202,0,0.939693,1.39453
render_times.csv,armadillo.obj,0.035,median-2,-0.952591,1.12393,-4.89937,0.173648,0,0.984808,1.36796
render_times.csv,armadillo.obj,0.035,median-2,-0.0843498,1.12393,-4.97533,1.22125e-16,0,1,1.3468
render_times.csv,armadillo.obj,0.035,median-2,0.783891,1.12393,-4.89937,-0.173648,0,0.984808,1.35881
render_times.csv,armadillo.obj,0.035,median-2,1.62575,1.12393,-4.6738,-0.34202,0,0.939693,1.39465
render_times.csv,armadillo.obj,0.035,median-2,2.41565,1.12393,-4.30546,-0.5,0,0.866025,1.44805
render_times.csv,armadillo.obj,0.035,median-2,3.12959,1.12393,-3.80555,-0.642788,0,0.766044,1.51463
render_times.csv,armadillo.obj,0.035,median-2,3.74587,1.12393,-3.18927,-0.766044,0,0.642788,1.55643
render_times.csv,armadillo.obj,0.035,median-2,4.24578,1.12393,-2.47533,-0.866025,0,0.5,1.55834
render_times.csv,armadillo.obj,0.035,median-2,4.61411,1.12393,-1.68543,-0.939693,0,0.34202,1.51994
render_times.csv,armadillo.obj,0.035,median-2,4.83969,1.12393,-0.843573,-0.984808,0,0.173648,1.45828
render_times.csv,armadillo.obj,0.035,median-2,4.91565,1.12393,0.0246677,-1,0,1.83881e-16,1.4256
render_times.csv,armadillo.obj,0.035,median-2,4.83969,1.12393,0.892909,-0.984808,0,-0.173648,1.43596
render_times.csv,armadillo.obj,0.035,median-2,4.61411,1.12393,1.73477,-0.939693,0,-0.34202,1.48284
render_times.csv,armadillo.obj,0.035,median-2,4.24578,1.12393,2.52467,-0.866025,0,-0.5,1.52506
render_times.csv,armadillo.obj,0.035,median-2,3.74587,1.12393,3.23861,-0.766044,0,-0.642788,1.54676
render_times.csv,armadillo.obj,0.035,median-2,3.12959,1.12393,3.85489,-0.642788,0,-0.766044,1.5384
render_times.csv,armadillo.obj,0.035,median-2,2.41565,1.12393,4.35479,-0.5,0,-0.866025,1.50703
render_times.csv,armadillo.obj,0.035,median-2,1.62575,1.12393,4.72313,-0.34202,0,-0.939693,1.46658
render_times.csv,armadillo.obj,0.035,median-2,0.783891,1.12393,4.94871,-0.173648,0,-0.984808,1.42872
