file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,suzanne.obj,3,bsah-2,-7.48219,3.93534,18.249,0,0,-1,1.31698
render_times.csv,suzanne.obj,3,bsah-2,-8.35043,3.93534,18.173,0.173648,0,-0.984808,1.35553
render_times.csv,suzanne.obj,3,bsah-2,-9.19229,3.93534,17.9475,0.34202,0,-0.939693,1.39016
render_times.csv,suzanne.obj,3,bsah-2,-9.98219,3.93534,17.5791,0.5,0,-0.866025,1.42571
render_times.csv,suzanne.obj,3,bsah-2,-10.6961,3.93534,17.0792,0.642788,0,-0.766044,1.47648
render_times.csv,suzanne.obj,3,bsah-2,-11.3124,3.93534,16.4629,0.766044,0,-0.642788,1.52304
render_times.csv,suzanne.obj,3,bsah-2,-11.8123,3.93534,15.749,0.866025,0,-0.5,1.56649
render_times.csv,suzanne.obj,3,bsah-2,-12.1806,3.93534,14.9591,0.939693,0,-0.34202,1.60276
render_times.csv,suzanne.obj,3,bsah-2,-12.4062,3.93534,14.1172,0.984808,0,-0.173648,1.79277
render_times.csv,suzanne.obj,3,bsah-2,-12.4822,3.93534,13.249,1,0,0,1.95574
render_times.csv,suzanne.obj,3,bsah-2,-12.4062,3.93534,12.3808,0.984808,0,0.173648,2.24854
render_times.csv,suzanne.obj,3,bsah-2,-12.1806,3.93534,11.5389,0.939693,0,0.34202,2.78639
render_times.csv,suzanne.obj,3,bsah-2,-11.8123,3.93534,10.749,0.866025,0,0.5,3.51667
render_times.csv,suzanne.obj,3,bsah-2,-11.3124,3.93534,10.0351,0.766044,0,0.642788,3.24491
render_times.csv,suzanne.obj,3,bsah-2,-10.6961,3.93534,9.41878,0.642788,0,0.766044,2.77023
render_times.csv,suzanne.obj,3,bsah-2,-9.98219,3.93534,8.91887,0.5,0,0.866025,2.48799
render_times.csv,suzanne.obj,3,bsah-2,-9.19229,3.93534,8.55054,0.34202,0,0.939693,2.35542
render_times.csv,suzanne.obj,3,bsah-2,-8.35043,3.93534,8.32496,0.173648,0,0.984808,2.22652
render_times.csv,suzanne.obj,3,bsah-2,-7.48219,3.93534,8.249,1.77636e-16,0,1,2.08775
render_times.csv,suzanne.obj,3,bsah-2,-6.61395,3.93534,8.32496,-0.173648,0,0.984808,2.20498
render_times.csv,suzanne.obj,3,bsah-2,-5.77209,3.93534,8.55054,-0.34202,0,0.939693,2.31563
render_times.csv,suzanne.obj,3,bsah-2,-4.98219,3.93534,8.91887,-0.5,0,0.866025,2.41709
render_times.csv,suzanne.obj,3,bsah-2,-4.26825,3.93534,9.41878,-0.642788,0,0.766044,2.65528
render_times.csv,suzanne.obj,3,bsah-2,-3.65196,3.93534,10.0351,-0.766044,0,0.642788,3.10958
render_times.csv,suzanne.obj,3,bsah-2,-3.15206,3.93534,10.749,-0.866025,0,0.5,3.36166
render_times.csv,suzanne.obj,3,bsah-2,-2.78372,3.93534,11.5389,-0.939693,0,0.34202,2.65193
render_times.csv,suzanne.obj,3,bsah-2,-2.55815,3.93534,12.3808,-0.984808,0,0.173648,2.14165
render_times.csv,suzanne.obj,3,bsah-2,-2.48219,3.93534,13.249,-1,0,3.55271e-16,1.86218
render_times.csv,suzanne.obj,3,bsah-2,-2.55815,3.93534,14.1172,-0.984808,0,-0.173648,1.70361
render_times.csv,suzanne.obj,3,bsah-2,-2.78372,3.93534,14.9591,-0.939693,0,-0.34202,1.52021
render_times.csv,suzanne.obj,3,bsah-2,-3.15206,3.93534,15.749,-0.866025,0,-0.5,1.48637
render_times.csv,suzanne.obj,3,bsah-2,-3.65196,3.93534,16.4629,-0.766044,0,-0.642788,1.44537
render_times.csv,suzanne.obj,3,bsah-2,-4.26825,3.93534,17.0792,-0.642788,0,-0.766044,1.40838
render_times.csv,suzanne.obj,3,bsah-2,-4.98219,3.93534,17.5791,-0.5,0,-0.866025,1.37179
render_times.csv,suzanne.obj,3,bsah-2,-5.77209,3.93534,17.9475,-0.34202,0,-0.939693,1.35404
render_times.csv,suzanne.obj,3,bsah-2,-6.61395,3.93534,18.173,-0.173648,0,-0.984808,1.33675
